DDR_A,DDR_C,DDR_D,DDR_E,DDR_F,DDR_G,DDR_H,DDR_I,DDR_K,DDR_L,DDR_M,DDR_N,DDR_P,DDR_Q,DDR_R,DDR_S,DDR_T,DDR_V,DDR_W,DDR_Y,Labels
0.11902086677367577,0.09567951783550067,0.018879256066256598,0.07867223541615484,0.023769676926228073,0.01838553819822789,0.03596845074117801,0.02931679303509023,0.03110094317225304,0.02094512895843951,0.020543180274587333,0.028511111276883022,0.0289572052746299,0.02126076951891689,0.018854004426592342,0.24743604856772367,0.13324285112556747,0.0988849765258216,0.030097345132743362,0.021820634696534735,nonDRNA
0.13908507223113964,0.011497264895672968,0.02783939555383349,0.07242104113777197,0.01324867238511073,0.008897771304953304,0.016922471467926012,0.014244548445770574,0.01621954114777804,0.01506930079643453,0.01371561815147124,0.02511693136296838,0.01736347407560829,0.020645368437951516,0.007423764242970736,0.15713780502180832,0.14264988065708803,0.07499161636485581,0.032079646017699116,0.036524594621446235,RNA
0.121669341894061,0.03784547857396624,0.03249866808737347,0.056697513171184453,0.019912974406882115,0.020362820710439735,0.05853174603174603,0.03008317835319123,0.036043424772840095,0.03675390472764337,0.024615519986361373,0.017351346109374652,0.02710792871162135,0.021688874618718896,0.038666079186818594,0.18772839797241545,0.1261758786914401,0.12223340040241448,0.04210619469026548,0.016262203188646785,nonDRNA
0.04149277688603532,0.0,0.026386399961253453,0.06625174023421505,0.0232301382318118,0.015020968762125475,0.028683753115571295,0.19454946761766567,0.06761919150497485,0.015289144707257847,0.026958283952891748,0.05805912586812679,0.010567999132072866,0.03557018247979879,0.008822444462660874,0.2124248496993988,0.23423971544905695,0.05432595573440644,0.033924778761061945,0.03585528207863376,nonDRNA
0.1057784911717496,0.015516142280857797,0.03209182932145106,0.06251194278382878,0.01602130178697214,0.008286514614350182,0.024059589400498488,0.020120169217878237,0.0357520557701854,0.028739594887629782,0.015731165085117675,0.023125181831066818,0.028878302807941535,0.07124739123454807,0.02370071317321092,0.20729694683484617,0.20718865540319187,0.119341046277666,0.0815929203539823,0.02184677971773835,nonDRNA
0.08968699839486358,0.028129622023952007,0.03161718409454158,0.05997324816422352,0.013363574144106789,0.015483397736755663,0.018836908041453496,0.044205105148065645,0.05064424923920316,0.0243127379560512,0.016641323386668794,0.04250557615271572,0.010459508240376366,0.030754000107026273,0.01588244938109681,0.2086525993162796,0.12257219076145459,0.06929074446680081,0.030292035398230086,0.02967982807034056,nonDRNA
0.07471910112359552,0.03573903249621419,0.02570833535138277,0.06431359703000027,0.013548416104230883,0.010944152399581157,0.02974140758231667,0.024585641004680057,0.02784192692033756,0.02093513605340208,0.022888693964083117,0.03297203344945656,0.02306417729384265,0.031658372130358,0.017824206902205098,0.18902510904161265,0.1700285486965882,0.1045858484238766,0.039243362831858405,0.017945942554159412,nonDRNA
0.04995987158908507,0.021792646084303195,0.018840509517121132,0.08358583790571343,0.018943803048393625,0.011193970351392867,0.02009133543224452,0.01939465778340929,0.06349685968963806,0.025601822705878827,0.011603830914035412,0.045026966945909457,0.01744730794646468,0.017354310483223633,0.012260226248053119,0.34374631616173523,0.07670707165254832,0.14021629778672035,0.022061946902654866,0.03189169686416616,nonDRNA
0.08892455858747994,0.03157653378754627,0.03270208747033467,0.09829934758278056,0.023335048533503853,0.013575213806959823,0.03178702610520792,0.04784288079131839,0.0337556385297736,0.02197439817729412,0.016825554825351346,0.04075253817519937,0.01838920614255703,0.04614437844490823,0.021205631609148293,0.24484262642932925,0.16459961623063604,0.10517270288397049,0.15204867256637167,0.032043337987147105,nonDRNA
0.07227126805778492,0.02414098070686888,0.028604639899258977,0.07214806322168536,0.01865904651522948,0.009822629254213686,0.013351862783680965,0.025750546688193578,0.036075799106468395,0.017267739904667685,0.024335048243889427,0.01651585566902643,0.021634070085116034,0.017584416974367207,0.02118513812607591,0.18053754567959449,0.14339869892825385,0.07675217974513748,0.08585840707964601,0.018730293190267776,nonDRNA
0.11031300160513643,0.014820712714518604,0.038601249576209626,0.07375863292659623,0.017984623147209135,0.02972302099002323,0.034328676374130916,0.026741738366270872,0.034564996870481084,0.02186447622188246,0.014216067731176084,0.035448665826203075,0.017762917813218138,0.0150371916305453,0.019970899254037215,0.1279028645526347,0.1516825010530257,0.16050469483568075,0.06551327433628319,0.02824185190414189,nonDRNA
0.2148876404494382,0.06156063465506945,0.0311134789557805,0.050637403434062186,0.024539019138636466,0.021016599605606555,0.02735553587826315,0.018996137417996772,0.024669242224764208,0.015658882193642514,0.02522320876171726,0.02863046705407563,0.027186831178309712,0.018633274468882112,0.022947577670300846,0.2556878462807969,0.1298731689053213,0.11732897384305835,0.05913716814159292,0.017579912257308837,nonDRNA
0.06581059390048154,0.022122723161080132,0.03926962754879644,0.16534272377364673,0.02722672115341383,0.025114677070432717,0.022329627443263805,0.02435061617379575,0.03595709321649796,0.013020755263762727,0.025858394766727254,0.02476632376746511,0.011135110611395488,0.01793225236795633,0.05177166161160751,0.09018036072144289,0.06631721814012262,0.1342219986586184,0.04115486725663717,0.014317013611098037,RNA
0.11809791332263243,0.03285400766484326,0.018346491015643923,0.05942729233205034,0.014837314096447536,0.011847749246559689,0.02134576282303555,0.04090453904477734,0.02864049381650228,0.02724065913201627,0.0133884011185873,0.035888790254600796,0.013960805199672554,0.03244501525124418,0.01664070825477498,0.22332901096310268,0.22628352131792018,0.08752515090543259,0.04415486725663717,0.019216590584654962,nonDRNA
0.06340288924558588,0.02366476263426704,0.02150433477018453,0.0727213168454672,0.04374759580558622,0.010981359328574391,0.015475370589006951,0.022480635997629315,0.056698249627695166,0.02177454007654565,0.022627470282369052,0.026347787815267098,0.019099328342752315,0.01970888853213464,0.028680629559799983,0.12890486856065073,0.10197968830439463,0.13556338028169015,0.02315929203539823,0.013862090242155187,nonDRNA
0.04963884430176565,0.0,0.02541773623286676,0.056806704337619085,0.013073821882290643,0.02113885094372718,0.039973599632690544,0.028795651018781548,0.03630241944186649,0.013660301186157827,0.018582627800249125,0.016314442795013914,0.016702665917093233,0.024273559158773477,0.022030494302811707,0.17234468937875752,0.12425703187157768,0.12621562709590878,0.030176991150442478,0.026317578343556036,nonDRNA
0.07134831460674158,0.00747082849346271,0.016990361795902555,0.13386837004886304,0.04198410359142933,0.007802824537438144,0.01998475009838646,0.03299544256197502,0.050385254570176764,0.02626135443834877,0.04182053658093947,0.03231557667489724,0.012451795524257578,0.01677636859849093,0.01968911386179195,0.09684074030413768,0.21196237188187392,0.08039906103286384,0.015278761061946903,0.029428835866785887,nonDRNA
0.09474317817014447,0.02240996580804632,0.02705477793384027,0.0656238910272159,0.046665101338355705,0.00904128374535578,0.026068313000131182,0.047883754674950436,0.0359786761055835,0.017337690239929652,0.032721703288393696,0.04578040028943776,0.01543036364174335,0.0241076684326002,0.011937453889663089,0.1431686903218201,0.11339916693967333,0.0994718309859155,0.03867699115044248,0.032796314597811134,nonDRNA
0.19201444622792938,0.09250977002950536,0.02911803167530392,0.05939999454044168,0.03412082669317733,0.021452452202384432,0.039875213170667716,0.01948662402158141,0.022090086979043015,0.03963186137842132,0.030453181841929425,0.029145188843218726,0.018793581284334903,0.022577192700808046,0.05035248790884499,0.12047624661086881,0.14171385781813078,0.08195003353454058,0.0,0.023080824718548845,nonDRNA
0.06974317817014446,0.00451273316417933,0.036479876011042765,0.09737122266808616,0.022605672150311482,0.03191291452505355,0.016159976387249114,0.03135026874578488,0.015097230915330327,0.009992905037423429,0.024750256411666526,0.01890297121287849,0.009507747235947965,0.021276823460159466,0.009995696368554801,0.23358481669220796,0.1637571956755745,0.05990107310529846,0.029278761061946903,0.020795749865353142,nonDRNA
0.40044141252006427,0.028192613832497222,0.039337434009783505,0.06021892828870144,0.021551573404738948,0.01827391741124819,0.045889085661812934,0.012149761909627844,0.017406600047482356,0.01692798113339529,0.025102220951239165,0.015180562911684186,0.01679636259628567,0.022625354524535773,0.011507090745143046,0.12082989508428622,0.3882622735994758,0.10190308517773305,0.05288053097345133,0.01610010405718439,nonDRNA
0.07002407704654896,0.007410356357259302,0.04123601491742142,0.04738896623263178,0.03697838348212278,0.008711736659987137,0.02440394201757838,0.07796693302814167,0.0251224828955604,0.011811613754234493,0.01768346839055965,0.04910744257868157,0.017817163259066387,0.02157649703002087,0.01548794983195344,0.20269951668041966,0.07876632189825432,0.14566566063044936,0.0,0.04464523820728818,nonDRNA
0.16496789727126807,0.20643675496438443,0.026599505981498527,0.07386782409303087,0.03197765910146825,0.012171981056357866,0.044741243604879966,0.030839345200384213,0.02687069691148857,0.03366609707107953,0.0468442804387458,0.020976777841599965,0.020613269422335316,0.02583079145930326,0.02012460037708009,0.18819992927030532,0.10244769972387327,0.11632293762575453,0.11067256637168142,0.018578652067286826,nonDRNA
0.09209470304975922,0.01848935564419203,0.02840122051629777,0.1089454863101575,0.015057126157135649,0.01665275836225729,0.031549258821986094,0.04786331773313442,0.037424729674314205,0.019216356386965255,0.017139023243408227,0.028242560778199668,0.01655965519622057,0.024096965805105154,0.012039921305025002,0.14181303784038665,0.18589413581691394,0.2023390342052314,0.02677433628318584,0.02304945069310451,nonDRNA
0.24991974317817017,0.031122992766020707,0.03894996851842883,0.050691999017279506,0.02305029200033971,0.013654942940516753,0.04036304604486422,0.017688173141771065,0.02632033323980748,0.014119974817879306,0.02616636373885331,0.024542531685228977,0.04574863646674754,0.02874190613795687,0.035530576276744,0.128728044323942,0.4272476248420462,0.19865023474178403,0.07532743362831859,0.013182319690861269,nonDRNA
0.09410112359550563,0.04052640994565067,0.07076088535864775,0.09808096524991129,0.01734017415110081,0.025821608721304158,0.03015955004591368,0.026895015429891072,0.03621608788552436,0.018746689850206354,0.015717416470290617,0.05500063407756634,0.05453146728999615,0.02939476641515492,0.027369046643167475,0.11900271130496287,0.18116722048017972,0.12143695506371562,0.15678318584070797,0.03289566567838486,nonDRNA
0.09386035313001606,0.029916069714294353,0.03147188453528358,0.06573308219365054,0.03258214226836055,0.016254112694472644,0.029228978092614454,0.018577180110768223,0.0395506442492392,0.016858030798133326,0.03931828868241525,0.044877772224418695,0.01641171307117989,0.009568148980574731,0.018321173866710387,0.20028291877873391,0.17171338980671128,0.15019282360831657,0.028840707964601774,0.023289984888177743,nonDRNA
0.11613162118780097,0.013276153568989889,0.042989296265801336,0.08429558048753856,0.028070999295602257,0.008993446265221621,0.0250557523284796,0.030808689787660173,0.03226641918287182,0.03088806947067582,0.02634234600863963,0.029824024826001654,0.009936779398565947,0.02196179161984267,0.022850233625707025,0.22167865142048804,0.1908550568633875,0.21495640509725017,0.07452654867256638,0.03957310409378742,nonDRNA
0.06424558587479937,0.04106310015445591,0.032566474548360536,0.1671989736030355,0.05251010386119868,0.01212414357622371,0.025551784074511346,0.031963377000265684,0.05612630306692854,0.014789499455386676,0.01672381507563113,0.0551722080072807,0.00937953072757937,0.015272649435436398,0.018300680383638003,0.11959212542732524,0.1338512659708897,0.0801475519785379,0.0395,0.02737906620442269,nonDRNA
0.18109951845906905,0.030578743540190034,0.0538577032983,0.09112002838970329,0.017594956312352937,0.012767291920249606,0.04346221959858323,0.03454865013999305,0.03669091144540609,0.024822376112959798,0.01785395121441515,0.0352770918964887,0.02686628990738823,0.024043452667629903,0.017132551848512173,0.12672403630790993,0.1727430149295643,0.09922032193158954,0.07367256637168142,0.05987209855627193,nonDRNA
0.10024077046548957,0.03748516542908761,0.057286772896788886,0.07692517675320067,0.03364123674258509,0.01329350420172534,0.03836662075298439,0.03909586969405898,0.0648349988129411,0.02065533471235423,0.043970819939891055,0.03544120609012853,0.014049570474696965,0.028458286509338043,0.019832568243298633,0.15383708593657905,0.11428838863668275,0.09532193158953721,0.032305309734513274,0.02399067145643455,nonDRNA
0.06416532905296951,0.05111911247061432,0.024187533297815665,0.045450823028417,0.03435562593982145,0.007675257923747057,0.01925914994096812,0.04799615785493858,0.01841020438995964,0.03102797014119975,0.02461002054043055,0.04677254518735127,0.03406613999270152,0.017199122384545407,0.03662185425034839,0.20187433690911236,0.1429774886507231,0.10152582159624413,0.061207964601769915,0.014505257763764046,nonDRNA
0.06131621187800963,0.0,0.02069065723833971,0.054213414134796495,0.03407586513530931,0.017450049697826583,0.024272760068214612,0.01766773619995504,0.020946193857509766,0.014529683924413665,0.009882504337687977,0.027168358783466243,0.04603958931266089,0.015930861026381977,0.005277071891138618,0.2015206884356949,0.10357092713062199,0.1716130114017438,0.0,0.02176311564988679,RNA
0.06416532905296951,0.01594700625130708,0.024119726836828597,0.05590587721453335,0.03719819554281089,0.028766271387340076,0.01095369277187459,0.01290592875682083,0.0185828675026439,0.01614853454047626,0.02792068699078568,0.015217861592056871,0.022516791431192118,0.023299620056723924,0.02089310599229445,0.2665330661322645,0.22169700940702952,0.05918846411804158,0.0,0.021376169336073333,nonDRNA
0.1908908507223114,0.019973442653517335,0.034145396425630845,0.050582807850844874,0.028610537990018534,0.013282873650584415,0.016373147054965235,0.023022214955754024,0.029708846826236163,0.020385526276343793,0.013578132003200679,0.04571326266476692,0.025002219131875614,0.03795686841119495,0.015231781293548652,0.16674525521631497,0.09346188046988346,0.0687458081824279,0.03372566371681416,0.02724834109840463,nonDRNA
0.11119582664526485,0.01749660474151941,0.015188647261103309,0.06603335790134579,0.06185711216909542,0.015185742304809794,0.013372359963269052,0.020426723345118636,0.0697666889689854,0.017847328396838242,0.029314796534249173,0.061132537130836315,0.029973074533242598,0.01212607695189169,0.01053877366997295,0.148355534598609,0.1531801375953573,0.09154929577464789,0.03688495575221239,0.030647193854874216,nonDRNA
