SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_SS_HE,SEP_SS_ST,SEP_SS_CO,SEP_SA_BU,SEP_SA_EX,SEP_SA_IN,SEP_TN,SEP_SM,SEP_LR,Labels
0.49119170984455957,0.46105919003115264,0.6335012594458438,0.7391891891891893,0.993993993993994,0.9848484848484849,0.3316953316953317,0.5292479108635098,0.46105919003115264,0.49119170984455957,0.6335012594458438,0.9793510324483775,0.558139534883721,0.8866213151927437,0.5725725725725725,0.1466372657111356,0.9847328244274809,0.799347471451876,0.6336996336996337,0.9937304075235109,0.8207282913165268,0.6331058020477816,0.6067961165048543,0.9974489795918368,0.9974489795918368,nonDRNA
0.6310880829015544,0.45275181723779856,0.7405541561712847,0.6202702702702703,0.990990990990991,0.9924242424242424,0.64987714987715,0.4874651810584958,0.45275181723779856,0.6310880829015544,0.7405541561712847,0.9793510324483775,0.8372093023255814,0.7755102040816326,0.5865865865865866,0.2613009922822492,0.9122137404580152,0.6655791190864601,0.8791208791208791,0.9435736677115987,0.7941176470588235,0.8378839590443685,0.7686084142394821,0.9132653061224489,0.9132653061224489,DNA
0.538860103626943,0.5150571131879543,0.7103274559193955,0.7499999999999999,1.0,0.9671717171717171,0.40171990171990174,0.456824512534819,0.5150571131879543,0.538860103626943,0.7103274559193955,0.9941002949852508,0.6333789329685362,0.8730158730158729,0.6146146146146146,0.28335170893054024,0.9885496183206107,0.7128874388254486,0.7216117216117215,0.9623824451410657,0.8235294117647061,0.7542662116040955,0.6650485436893204,1.0,1.0,nonDRNA
0.6808290155440415,0.5046728971962617,0.8098236775818639,0.6067567567567567,0.996996996996997,0.9595959595959596,0.25184275184275184,0.5264623955431755,0.5046728971962617,0.6808290155440415,0.8098236775818639,0.9911504424778761,0.7373461012311903,0.8072562358276645,0.3953953953953954,0.22601984564498345,0.9770992366412213,0.8482871125611746,0.5769230769230769,0.9780564263322884,0.9005602240896359,0.41467576791808874,0.49514563106796106,0.9107142857142856,0.9107142857142856,RNA
0.555440414507772,0.485981308411215,0.7027707808564232,0.6905405405405406,0.9879879879879879,0.9393939393939393,0.2714987714987715,0.5306406685236769,0.485981308411215,0.555440414507772,0.7027707808564232,0.9970501474926253,0.7359781121751027,0.8390022675736962,0.5885885885885885,0.2921719955898567,0.8015267175572517,0.8482871125611746,0.8076923076923076,0.9686520376175548,0.7787114845938377,0.7047781569965869,0.6974110032362458,0.971938775510204,0.971938775510204,nonDRNA
0.6487046632124353,0.6261682242990654,0.8564231738035265,0.5270270270270271,0.990990990990991,0.8232323232323233,0.35503685503685506,0.7896935933147632,0.6261682242990654,0.6487046632124353,0.8564231738035265,0.9616519174041298,0.7783857729138166,0.8321995464852608,0.3803803803803804,0.227122381477398,0.9198473282442747,0.7471451876019576,0.8113553113553112,0.9184952978056425,0.9439775910364145,0.5494880546075085,0.49676375404530737,0.9923469387755102,0.9923469387755102,nonDRNA
0.6321243523316062,0.4963655244029076,0.7682619647355163,0.5635135135135135,0.978978978978979,0.9974747474747475,0.41769041769041776,0.30919220055710306,0.4963655244029076,0.6321243523316062,0.7682619647355163,0.9970501474926253,0.7045143638850889,0.7936507936507937,0.45245245245245247,0.3031973539140022,0.9923664122137404,0.6150081566068516,0.793040293040293,1.0,0.7156862745098042,0.6194539249146758,0.8317152103559871,0.9464285714285714,0.9464285714285714,nonDRNA
0.633160621761658,0.5690550363447561,0.8123425692695214,0.49729729729729727,0.9879879879879879,0.9545454545454545,0.2751842751842752,0.5807799442896936,0.5690550363447561,0.633160621761658,0.8123425692695214,0.9705014749262536,0.6634746922024624,0.7006802721088435,0.5135135135135135,0.30760749724366043,0.9847328244274809,0.7014681892332789,0.5293040293040292,0.9874608150470219,0.8557422969187676,0.6177474402730375,0.6860841423948221,1.0,1.0,nonDRNA
0.5865284974093264,0.6407061266874351,0.827455919395466,0.5621621621621622,0.993993993993994,0.9797979797979798,0.3218673218673219,0.6894150417827298,0.6407061266874351,0.5865284974093264,0.827455919395466,1.0,0.5841313269493843,0.8594104308390021,0.4324324324324324,0.21168687982359427,0.9923664122137404,0.600326264274062,0.672161172161172,0.9937304075235109,0.7899159663865547,0.5955631399317406,0.7993527508090615,1.0,1.0,nonDRNA
0.6062176165803108,0.6209761163032191,0.827455919395466,0.2932432432432432,0.9099099099099098,0.98989898989899,0.542997542997543,0.541782729805014,0.6209761163032191,0.6062176165803108,0.827455919395466,0.9852507374631269,0.7277701778385773,0.7664399092970522,0.32232232232232233,0.10804851157662625,0.9885496183206107,0.5758564437194127,0.6794871794871793,1.0,0.8165266106442577,0.5392491467576791,0.63915857605178,0.9974489795918368,0.9974489795918368,RNA
0.5896373056994818,0.5908618899273105,0.7984886649874056,0.6013513513513513,1.0,0.9494949494949495,0.31449631449631454,0.6142061281337048,0.5908618899273105,0.5896373056994818,0.7984886649874056,0.9970501474926253,0.6867305061559508,0.7959183673469388,0.48448448448448445,0.2822491730981257,0.9732824427480916,0.7585644371941273,0.7142857142857142,0.9811912225705329,0.873949579831933,0.6092150170648464,0.6132686084142395,0.9821428571428571,0.9821428571428571,nonDRNA
0.4238341968911917,0.5264797507788163,0.6360201511335012,0.6783783783783784,1.0,0.962121212121212,0.07371007371007371,0.7534818941504179,0.5264797507788163,0.4238341968911917,0.6360201511335012,0.9823008849557522,0.5485636114911081,0.91156462585034,0.5545545545545546,0.047409040793825796,0.7748091603053433,0.8075040783034257,0.8663003663003663,1.0,0.8207282913165268,0.546075085324232,0.7686084142394821,0.9336734693877551,0.9336734693877551,nonDRNA
0.5305699481865285,0.5316718587746625,0.7153652392947104,0.658108108108108,0.9819819819819819,0.9747474747474747,0.41769041769041776,0.775766016713092,0.5316718587746625,0.5305699481865285,0.7153652392947104,0.9793510324483775,0.600547195622435,0.7891156462585034,0.5025025025025025,0.25689084895259096,0.9236641221374046,0.8955954323001633,0.5970695970695971,0.9905956112852664,0.76890756302521,0.7354948805460749,0.5970873786407767,0.9974489795918368,0.9974489795918368,nonDRNA
0.5896373056994818,0.5981308411214953,0.8022670025188917,0.4513513513513513,0.9489489489489489,0.9974747474747475,0.47542997542997545,0.41364902506963785,0.5981308411214953,0.5896373056994818,0.8022670025188917,0.9705014749262536,0.6689466484268126,0.8049886621315193,0.4664664664664665,0.20948180815876516,1.0,0.6313213703099511,0.6886446886446885,1.0,0.8081232492997199,0.6126279863481229,0.8608414239482202,0.9489795918367346,0.9489795918367346,nonDRNA
0.5740932642487048,0.6043613707165109,0.7972292191435768,0.65,0.993993993993994,0.9267676767676767,0.31941031941031944,0.6782729805013927,0.6043613707165109,0.5740932642487048,0.7972292191435768,1.0,0.6826265389876881,0.8072562358276645,0.47147147147147145,0.19073869900771773,0.9770992366412213,0.8058727569331158,0.6465201465201466,0.9592476489028213,0.8977591036414566,0.6501706484641638,0.5113268608414239,0.9872448979591837,0.9872448979591837,nonDRNA
0.5906735751295337,0.5327102803738318,0.7607052896725441,0.5594594594594595,0.990990990990991,0.9949494949494949,0.3906633906633907,0.4317548746518106,0.5327102803738318,0.5906735751295337,0.7607052896725441,0.9911504424778761,0.7031463748290014,0.8390022675736962,0.5105105105105106,0.23704520396912898,0.9541984732824427,0.7797716150081566,0.727106227106227,0.9905956112852664,0.8543417366946781,0.6279863481228669,0.6375404530744337,0.9948979591836735,0.9948979591836735,nonDRNA
0.5772020725388601,0.5950155763239875,0.7921914357682619,0.4837837837837838,0.9489489489489489,0.9949494949494949,0.4127764127764128,0.403899721448468,0.5950155763239875,0.5772020725388601,0.7921914357682619,0.9705014749262536,0.612859097127223,0.8730158730158729,0.4194194194194194,0.17199558985667032,1.0,0.7830342577487764,0.5622710622710623,1.0,0.8123249299719889,0.5921501706484641,0.5420711974110032,0.9897959183673469,0.9897959183673469,nonDRNA
0.5937823834196891,0.4641744548286605,0.7178841309823678,0.7202702702702704,1.0,0.9823232323232323,0.31081081081081086,0.298050139275766,0.4641744548286605,0.5937823834196891,0.7178841309823678,0.9852507374631269,0.6292749658002735,0.8775510204081631,0.6166166166166166,0.31973539140022045,0.9885496183206107,0.636215334420881,0.6172161172161172,0.9592476489028213,0.7072829131652663,0.8703071672354947,0.6828478964401296,0.9974489795918368,0.9974489795918368,nonDRNA
0.3077720207253886,0.4454828660436137,0.4773299748110831,0.8324324324324325,1.0,0.9444444444444444,0.36486486486486486,0.7311977715877438,0.4454828660436137,0.3077720207253886,0.4773299748110831,1.0,0.521203830369357,0.9433106575963718,0.6086086086086085,0.30760749724366043,0.7786259541984731,0.7960848287112561,0.8736263736263736,0.9811912225705329,0.8067226890756304,0.7440273037542661,0.8042071197411004,0.9591836734693877,0.9591836734693877,nonDRNA
0.5761658031088084,0.663551401869159,0.8375314861460957,0.7081081081081081,0.9099099099099098,0.8030303030303031,0.386977886977887,0.5222841225626741,0.663551401869159,0.5761658031088084,0.8375314861460957,0.9705014749262536,0.7729138166894665,0.9251700680272108,0.6366366366366366,0.17420066152149943,0.8969465648854961,0.6916802610114193,0.8736263736263736,0.7272727272727273,0.9467787114845938,0.773037542662116,0.5906148867313916,0.9693877551020408,0.9693877551020408,nonDRNA
0.5119170984455959,0.3592938733125649,0.5768261964735517,0.9324324324324323,0.975975975975976,0.8383838383838386,0.2751842751842752,0.8272980501392757,0.3592938733125649,0.5119170984455959,0.5768261964735517,0.9852507374631269,0.493844049247606,0.9614512471655329,0.7527527527527528,0.31753031973539136,0.7786259541984731,0.8646003262642741,0.8021978021978021,0.915360501567398,0.689075630252101,0.9215017064846416,0.8398058252427185,0.9846938775510204,0.9846938775510204,nonDRNA
0.44974093264248705,0.770508826583593,0.8501259445843828,0.6378378378378378,0.9459459459459459,0.8207070707070708,0.2874692874692875,0.6337047353760447,0.770508826583593,0.44974093264248705,0.8501259445843828,0.9262536873156342,0.6306429548563611,0.981859410430839,0.5325325325325325,0.18853362734288864,0.7709923664122136,0.8189233278955954,0.8571428571428571,0.8746081504702193,0.9817927170868349,0.5392491467576791,0.5210355987055015,0.9974489795918368,0.9974489795918368,nonDRNA
0.6124352331606218,0.564901349948079,0.795969773299748,0.22837837837837835,0.8438438438438437,0.9696969696969697,0.47420147420147424,0.5083565459610028,0.564901349948079,0.6124352331606218,0.795969773299748,0.9852507374631269,0.6949384404924761,0.7596371882086168,0.3083083083083083,0.14002205071664828,0.9847328244274809,0.5008156606851549,0.7252747252747251,0.9843260188087775,0.7549019607843136,0.4863481228668941,0.8009708737864077,0.9897959183673469,0.9897959183673469,nonDRNA
0.5512953367875648,0.5285565939771547,0.7292191435768263,0.7121621621621622,0.993993993993994,0.9469696969696969,0.34398034398034405,0.5431754874651811,0.5285565939771547,0.5512953367875648,0.7292191435768263,1.0,0.6963064295485636,0.8888888888888887,0.5985985985985985,0.227122381477398,0.9045801526717556,0.7520391517128874,0.8223443223443223,0.9467084639498432,0.8235294117647061,0.7593856655290101,0.7055016181229773,0.9566326530612245,0.9566326530612245,nonDRNA
0.4797927461139897,0.5887850467289719,0.7241813602015114,0.5594594594594595,0.9369369369369369,0.9924242424242424,0.39189189189189194,0.41643454038997213,0.5887850467289719,0.4797927461139897,0.7241813602015114,0.943952802359882,0.5116279069767442,0.9160997732426303,0.6136136136136136,0.10804851157662625,0.9580152671755725,0.7536704730831973,0.7527472527472526,0.9968652037617555,0.711484593837535,0.6484641638225256,0.8025889967637541,0.9030612244897959,0.9030612244897959,nonDRNA
0.5647668393782384,0.5077881619937695,0.7241813602015114,0.7000000000000001,0.996996996996997,0.9772727272727273,0.5319410319410319,0.5668523676880223,0.5077881619937695,0.5647668393782384,0.7241813602015114,0.9970501474926253,0.7140902872777019,0.875283446712018,0.5315315315315315,0.2579933847850055,0.9732824427480916,0.696574225122349,0.7783882783882783,0.9655172413793103,0.8473389355742297,0.7269624573378839,0.6925566343042072,0.9974489795918368,0.9974489795918368,nonDRNA
0.4818652849740933,0.39563862928348914,0.5768261964735517,0.8067567567567567,0.9879879879879879,0.8131313131313133,0.28132678132678135,0.8426183844011143,0.39563862928348914,0.4818652849740933,0.5768261964735517,0.9882005899705014,0.677154582763338,0.8956916099773241,0.6646646646646647,0.2932745314222712,0.6564885496183207,0.867862969004894,0.8644688644688645,0.8996865203761755,0.7969187675070027,0.8532423208191126,0.6537216828478964,0.9846938775510204,0.9846938775510204,nonDRNA
0.583419689119171,0.6095534787123572,0.8060453400503778,0.504054054054054,0.9819819819819819,0.9873737373737373,0.34398034398034405,0.5988857938718664,0.6095534787123572,0.583419689119171,0.8060453400503778,0.9941002949852508,0.6265389876880985,0.8185941043083901,0.3843843843843844,0.26571113561190735,1.0,0.729200652528548,0.6190476190476191,1.0,0.8011204481792719,0.44027303754266217,0.6974110032362458,0.9974489795918368,0.9974489795918368,nonDRNA
0.5647668393782384,0.43094496365524404,0.672544080604534,0.6972972972972973,0.978978978978979,0.9116161616161615,0.19533169533169534,0.4582172701949861,0.43094496365524404,0.5647668393782384,0.672544080604534,0.9882005899705014,0.7633378932968535,0.8185941043083901,0.5955955955955956,0.38257993384785,0.6374045801526719,0.8923327895595433,0.8443223443223443,0.9404388714733541,0.8375350140056024,0.7508532423208191,0.6084142394822006,0.9872448979591837,0.9872448979591837,nonDRNA
0.6797927461139897,0.5430944963655244,0.8299748110831234,0.6243243243243243,0.996996996996997,0.9494949494949495,0.4164619164619165,0.5738161559888579,0.5430944963655244,0.6797927461139897,0.8299748110831234,1.0,0.7811217510259918,0.7664399092970522,0.5235235235235235,0.2579933847850055,0.9847328244274809,0.7275693311582381,0.7234432234432233,0.9404388714733541,0.8417366946778712,0.7098976109215016,0.598705501618123,0.9948979591836735,0.9948979591836735,nonDRNA
0.4746113989637306,0.5119418483904465,0.6612090680100755,0.5770270270270271,0.9399399399399399,1.0,0.3022113022113022,0.49303621169916434,0.5119418483904465,0.4746113989637306,0.6612090680100755,0.9852507374631269,0.5225718194254446,0.8775510204081631,0.5265265265265265,0.27122381477398017,0.9809160305343512,0.7194127243066883,0.7417582417582417,1.0,0.742296918767507,0.6331058020477816,0.7944983818770226,0.9923469387755102,0.9923469387755102,nonDRNA
0.4839378238341969,0.42990654205607476,0.6045340050377834,0.7743243243243243,0.993993993993994,0.9823232323232323,0.48648648648648657,0.6350974930362118,0.42990654205607476,0.4839378238341969,0.6045340050377834,1.0,0.6402188782489739,0.9229024943310656,0.6306306306306306,0.185226019845645,0.8778625954198472,0.730831973898858,0.8644688644688645,0.9811912225705329,0.7633053221288515,0.8191126279863481,0.7718446601941747,0.9795918367346939,0.9795918367346939,nonDRNA
0.5357512953367876,0.5264797507788163,0.716624685138539,0.727027027027027,0.984984984984985,0.9116161616161615,0.2272727272727273,0.7200557103064067,0.5264797507788163,0.5357512953367876,0.716624685138539,0.9823008849557522,0.6607387140902873,0.8027210884353742,0.47947947947947944,0.27012127894156557,0.9198473282442747,0.8140293637846656,0.738095238095238,0.9623824451410657,0.8277310924369747,0.6518771331058021,0.7184466019417475,1.0,1.0,nonDRNA
0.5844559585492227,0.4953271028037383,0.7317380352644837,0.7067567567567568,0.996996996996997,0.9065656565656565,0.43243243243243246,0.7270194986072424,0.4953271028037383,0.5844559585492227,0.7317380352644837,1.0,0.7346101231190151,0.8049886621315193,0.5135135135135135,0.298787210584344,0.9198473282442747,0.8270799347471453,0.727106227106227,0.9341692789968651,0.8725490196078431,0.7559726962457337,0.524271844660194,0.9897959183673469,0.9897959183673469,nonDRNA
0.5844559585492227,0.5856697819314641,0.7909319899244333,0.6364864864864864,0.993993993993994,0.9116161616161615,0.371007371007371,0.626740947075209,0.5856697819314641,0.5844559585492227,0.7909319899244333,1.0,0.7236662106703147,0.8253968253968255,0.5265265265265265,0.3153252480705623,0.9389312977099236,0.7618270799347471,0.7728937728937728,0.9404388714733541,0.8753501400560224,0.6962457337883957,0.6019417475728155,1.0,1.0,nonDRNA
0.5875647668393782,0.5742471443406023,0.7858942065491183,0.5986486486486486,1.0,0.9595959595959596,0.28992628992628994,0.5111420612813371,0.5742471443406023,0.5875647668393782,0.7858942065491183,0.9970501474926253,0.6757865937072504,0.9092970521541949,0.5535535535535536,0.2513781697905182,0.8931297709923663,0.7944535073409461,0.7912087912087912,0.9592476489028213,0.8571428571428573,0.7047781569965869,0.6893203883495146,0.9897959183673469,0.9897959183673469,nonDRNA
