APAAC1_A,APAAC1_C,APAAC1_D,APAAC1_E,APAAC1_F,APAAC1_G,APAAC1_H,APAAC1_I,APAAC1_K,APAAC1_L,APAAC1_M,APAAC1_N,APAAC1_P,APAAC1_Q,APAAC1_R,APAAC1_S,APAAC1_T,APAAC1_V,APAAC1_W,APAAC1_Y,APAAC1_HB_lam1,APAAC1_HL_lam1,APAAC1_SC_lam1,Labels
0.3334633385335414,0.007866273352999015,0.2418230563002681,0.2855123674911661,0.19944016794961514,0.2649883207889956,0.045584045584045586,0.3868436934218467,0.21662723893207164,0.2989271180170181,0.18858381502890173,0.1852264291017075,0.18879173290937998,0.08388074785245073,0.2680886658301966,0.04497041420118343,0.14372109569548203,0.6158940397350993,0.29227323628219487,0.35345581802274717,0.4350393700787402,0.34388185654008435,0.26577669902912626,nonDRNA
0.22074882995319814,0.12356604392002621,0.2632707774798928,0.42685512367491163,0.15815255423372987,0.11757072411108227,0.10731244064577397,0.6149668074834037,0.28050016897600544,0.44691083980762114,0.10910404624277457,0.13994060876020786,0.1951510333863275,0.019201616978271857,0.18946047678795483,0.1429585798816568,0.08039843472073994,0.3543046357615894,0.0425531914893617,0.42957130358705164,0.36220472440944884,0.3375527426160338,0.24757281553398058,nonDRNA
0.13260530421216848,0.13602097672894134,0.38445040214477216,0.1600706713780919,0.13226032190342898,0.14689852063327277,0.25071225071225073,0.3415811707905854,0.24231159175397093,0.23751387347391786,0.4364161849710983,0.44840386043058644,0.22496025437201908,0.19050025265285497,0.1735675449602677,0.21443786982248522,0.17467093561010316,0.25,0.0,0.09886264216972877,0.4271653543307087,0.3333333333333333,0.25606796116504854,nonDRNA
0.19227769110764428,0.06915765322844968,0.528686327077748,0.09964664310954063,0.542337298810357,0.036594861147158056,0.0,0.25528062764031384,0.2142615748563704,0.33851276359600446,0.15245664739884393,0.31365998515219,0.1681240063593005,0.17786760990399192,0.1179422835633626,0.3500591715976331,0.20028459622909997,0.38852097130242824,0.15789473684210525,0.12335958005249344,0.37795275590551186,0.339662447257384,0.220873786407767,nonDRNA
0.3049921996879875,0.040314650934119955,0.43002680965147455,0.3780918727915194,0.2302309307207838,0.12821178302621333,0.19563152896486233,0.11164755582377792,0.32004055424129774,0.2512023677395486,0.17846820809248556,0.16815144766146994,0.1307631160572337,0.30166750884284993,0.19782517774989547,0.1850887573964497,0.16115261472785486,0.28366445916114785,0.2530795072788354,0.27034120734908135,0.3700787401574803,0.43248945147679324,0.2342233009708738,nonDRNA
0.39001560062402496,0.0,0.2680965147453083,0.08833922261484099,0.0,0.1622112639501687,0.3561253561253562,0.15087507543753773,0.7603920243325448,0.13873473917869034,0.2709537572254335,0.13919821826280623,0.34777424483306835,0.06316321374431531,0.41823504809703055,0.05917159763313609,0.17787264318747778,0.20695364238410596,0.13997760358342665,0.32808398950131235,0.7618110236220472,0.8270042194092827,0.2621359223300971,RNA
0.5971138845553822,0.024254342838413632,0.3179624664879357,0.0872791519434629,0.15535339398180548,0.2948351933558266,0.21082621082621086,0.2383826191913096,0.05846569787090233,0.33814280429152793,0.16040462427745666,0.14662212323682255,0.34340222575516693,0.13744315310763014,0.21706398996235887,0.10508875739644971,0.22838847385272146,0.4359823399558499,0.08286674132138858,0.23797025371828523,0.5649606299212598,0.34177215189873417,0.4199029126213593,nonDRNA
0.23829953198127926,0.02687643395607997,0.3061662198391421,0.20636042402826854,0.21833449965010499,0.20451596158837268,0.258309591642925,0.22148461074230535,0.09192294694153431,0.24639289678135404,0.23554913294797686,0.12620638455827765,0.4050079491255962,0.1303688731682668,0.27268925135926386,0.3216568047337278,0.17395944503735325,0.3675496688741722,0.09182530795072788,0.24934383202099739,0.5196850393700787,0.4282700421940928,0.3483009708737864,nonDRNA
0.4726989079563182,0.09439528023598819,0.23699731903485255,0.26501766784452296,0.32330300909727083,0.19465351674020243,0.18233618233618235,0.17380808690404345,0.16897600540723218,0.3129855715871254,0.125,0.16406829992576094,0.19117647058823528,0.08741788782213239,0.22501045587620241,0.12733727810650888,0.23941657773034508,0.5518763796909492,0.0,0.21872265966754156,0.42322834645669294,0.3333333333333333,0.3021844660194175,nonDRNA
0.25663026521060844,0.10783349721402818,0.28203753351206434,0.2558303886925795,0.18404478656403078,0.18790552815987543,0.18708452041785376,0.3572721786360893,0.3335586346738763,0.3651498335183129,0.23771676300578035,0.12212323682256866,0.10453100158982512,0.1662455785750379,0.1928063571727311,0.17136094674556213,0.1871220206332266,0.32671081677704195,0.07390817469204927,0.3455818022747157,0.4665354330708662,0.3987341772151899,0.2912621359223301,nonDRNA
0.3502340093603744,0.0344149459193707,0.3565683646112601,0.12367491166077738,0.23652904128761373,0.28782766675317933,0.14434947768281103,0.25347012673506336,0.09868198715782359,0.2589715131335553,0.12644508670520233,0.24239049740163326,0.2690779014308426,0.2061647296614452,0.16603931409452113,0.14082840236686392,0.232301672002846,0.412251655629139,0.2609182530795073,0.37795275590551186,0.45866141732283466,0.3333333333333333,0.287621359223301,nonDRNA
0.2839313572542902,0.043264503441494594,0.3903485254691689,0.32756183745583034,0.463261021693492,0.08590708538800934,0.4406457739791073,0.28002414001207,0.4251436296045962,0.19607843137254902,0.23916184971098267,0.1722345953971789,0.10532591414944356,0.10055583628094998,0.22166457549142618,0.06272189349112425,0.11775168979011029,0.4751655629139072,0.22284434490481522,0.289588801399825,0.3976377952755906,0.2911392405063291,0.2063106796116505,nonDRNA
0.5027301092043682,0.0514585381842019,0.37104557640750674,0.16678445229681976,0.1980405878236529,0.17129509473137813,0.0892687559354226,0.4556427278213639,0.1382223724231159,0.33740288568257487,0.27239884393063585,0.12843355605048254,0.16255961844197137,0.17483577564426478,0.28941865328314514,0.141301775147929,0.14549982212735682,0.5204194260485651,0.0,0.13735783027121612,0.45669291338582685,0.3691983122362869,0.2682038834951456,nonDRNA
0.1751170046801872,0.03933136676499508,0.3533512064343164,0.29611307420494704,0.2302309307207838,0.13989099403062547,0.22792022792022792,0.4158117079058539,0.35417370733355863,0.44321124676285606,0.1517341040462428,0.09985152190051967,0.10691573926868045,0.07579585649317838,0.20033458803847762,0.12757396449704142,0.2130914265385984,0.5121412803532008,0.0,0.3928258967629047,0.4114173228346457,0.4388185654008439,0.1820388349514563,nonDRNA
0.2078783151326053,0.10488364470665355,0.2514745308310992,0.3166077738515901,0.2533240027991603,0.12717363093693226,0.24311490978157646,0.25709112854556426,0.2162892869212572,0.4021457639659637,0.2615606936416185,0.14253897550111358,0.16931637519872814,0.30166750884284993,0.24090338770388958,0.15644970414201184,0.19708288865172538,0.2704194260485651,0.07166853303471445,0.3543307086614173,0.46850393700787407,0.37974683544303794,0.2536407766990291,nonDRNA
0.4239469578783151,0.09963946247132087,0.2563002680965148,0.10742049469964664,0.27361791462561236,0.24837788736049832,0.16524216524216526,0.18346409173204586,0.16154106116931397,0.4021457639659637,0.15679190751445085,0.16146993318485522,0.2766295707472178,0.13188479029813036,0.14554579673776663,0.15431952662721893,0.27854855923159016,0.3841059602649006,0.1948488241881299,0.15223097112860892,0.46850393700787407,0.4071729957805907,0.3325242718446602,nonDRNA
0.2702808112324493,0.006555227794165847,0.3501340482573727,0.27985865724381626,0.27711686494051785,0.19024137036075786,0.09401709401709402,0.31080265540132773,0.341331530922609,0.4102848686644469,0.10043352601156069,0.22048997772828507,0.1573926868044515,0.1500757958564932,0.1409452112086993,0.10769230769230768,0.16186410530060477,0.31677704194260486,0.22172452407614782,0.4680664916885389,0.44488188976377957,0.4008438818565401,0.2633495145631068,nonDRNA
0.24960998439937598,0.049819731235660435,0.2123324396782842,0.215547703180212,0.2561231630510847,0.14248637425382818,0.08641975308641976,0.31261315630657815,0.25751943224062185,0.36108028116907137,0.13222543352601157,0.2149220489977728,0.23012718600953896,0.2617483577564426,0.14010874111250524,0.20923076923076922,0.20597652081109927,0.40397350993377484,0.30683090705487126,0.23972003499562558,0.36023622047244097,0.3713080168776371,0.26699029126213597,nonDRNA
0.31123244929797195,0.10062274664044575,0.23002680965147454,0.26007067137809187,0.12876137158852347,0.19101998442771867,0.17473884140550808,0.29631864815932407,0.24873267995944576,0.49944506104328523,0.17702312138728324,0.1139569413511507,0.21939586645468998,0.12379989893885802,0.12839815976578836,0.07266272189349111,0.3272856634649591,0.3383002207505518,0.20604703247480405,0.3219597550306212,0.4803149606299213,0.3734177215189874,0.3033980582524272,nonDRNA
0.5897035881435257,0.023271058669288757,0.372117962466488,0.15088339222614838,0.17424772568229532,0.3418115753957955,0.13485280151946819,0.20398310199155098,0.036160865157147684,0.25675175730669625,0.10260115606936415,0.11210096510764661,0.16971383147853733,0.089944416371905,0.19364282726892512,0.13893491124260354,0.37353255069370334,0.42218543046357615,0.27883538633818594,0.24934383202099739,0.4133858267716536,0.3037974683544304,0.36650485436893204,nonDRNA
0.23595943837753508,0.04359226483120288,0.41930294906166227,0.22402826855123673,0.40237928621413577,0.11108227355307553,0.26590693257359926,0.32045866022933006,0.24433930381885774,0.3329633740288568,0.1596820809248555,0.22457312546399405,0.21104928457869632,0.13390601313794845,0.2095357590966123,0.16757396449704143,0.15723941657773036,0.293046357615894,0.18141097424412095,0.3867016622922135,0.4763779527559055,0.3839662447257384,0.24757281553398058,nonDRNA
0.45202808112324494,0.01573254670599803,0.2589812332439679,0.23886925795053002,0.5745276417074878,0.20062289125356866,0.13770180436847104,0.29149064574532285,0.27745860087867524,0.3037365889752127,0.07008670520231214,0.08982925018559762,0.19197138314785372,0.29307731177362306,0.1413634462567963,0.12568047337278104,0.13731768054073284,0.26655629139072845,0.21612541993281076,0.38057742782152226,0.37598425196850394,0.3059071729957806,0.191747572815534,nonDRNA
0.296801872074883,0.023598820058997046,0.23324396782841822,0.17915194346289753,0.4058782365290413,0.14092914611990656,0.13770180436847104,0.611949305974653,0.29401824940858395,0.3081761006289308,0.15679190751445085,0.3363028953229399,0.08624801271860096,0.20161697827185449,0.04558762024257633,0.2059171597633136,0.2835289932408396,0.1401766004415011,0.24300111982082867,0.22222222222222224,0.4488188976377953,0.3059071729957806,0.25485436893203883,nonDRNA
0.14703588143525742,0.0,0.10134048257372655,0.4,0.26382085374387687,0.19595120685180378,0.0,0.22751961375980687,0.3186887461980399,0.20939696633370328,0.5455202312138728,0.2100965107646622,0.14984101748807632,0.19050025265285497,0.4734420744458386,0.178698224852071,0.0,0.5204194260485651,0.2116461366181411,0.1653543307086614,0.17519685039370084,0.31223628691983124,0.15655339805825244,DNA
0.2363494539781591,0.03965912815470337,0.28150134048257375,0.27844522968197877,0.3960811756473058,0.20970672203477808,0.11490978157644825,0.38986119493059745,0.2254139912132477,0.2841287458379578,0.08742774566473989,0.1874536005939124,0.29689984101748806,0.112177867609904,0.1606022584692597,0.15289940828402368,0.15795090715048027,0.3344370860927152,0.31690929451287797,0.3709536307961505,0.3425196850393701,0.2805907172995781,0.2172330097087379,nonDRNA
0.2410296411856474,0.02687643395607997,0.33136729222520106,0.15053003533568904,0.3554933519944017,0.19595120685180378,0.16999050332383667,0.348219674109837,0.19026698208854342,0.20828708842027377,0.17846820809248556,0.2906458797327394,0.16375198728139906,0.17331985851440124,0.14930991217063988,0.23076923076923078,0.16613304873710424,0.4470198675496688,0.1690929451287794,0.4925634295713036,0.4192913385826772,0.2974683544303798,0.2730582524271845,nonDRNA
0.2913416536661466,0.07407407407407407,0.29115281501340484,0.207773851590106,0.31630510846745974,0.16428756812873085,0.21462488129154794,0.40977670488835244,0.28286583305170665,0.3181650018497965,0.11416184971098267,0.2435040831477357,0.15302066772655007,0.2516422435573522,0.15140108741112507,0.1498224852071006,0.1607968694414799,0.3995584988962472,0.0503919372900336,0.2572178477690289,0.4625984251968504,0.38818565400843885,0.26699029126213597,nonDRNA
0.2457098283931357,0.0514585381842019,0.29544235924932977,0.250530035335689,0.33030090972708187,0.23514144822216454,0.14909781576448244,0.4749547374773687,0.3592429874957756,0.43692193858675543,0.028179190751445087,0.08760207869339272,0.14069952305246422,0.03991915108640728,0.18109577582601422,0.13041420118343194,0.15403770900035574,0.5,0.0,0.30971128608923887,0.48818897637795283,0.3691983122362869,0.3009708737864078,nonDRNA
0.4177067082683308,0.01966568338249754,0.28739946380697057,0.23144876325088337,0.22883135059482157,0.1777835452893849,0.2545109211775879,0.4308992154496077,0.160865157147685,0.37439881613022563,0.23627167630057805,0.12138084632516703,0.14189189189189189,0.18039413845376454,0.24884985361773318,0.19715976331360946,0.15866239772323018,0.3614790286975717,0.0671892497200448,0.20822397200349957,0.531496062992126,0.4345991561181435,0.2864077669902913,nonDRNA
0.49531981279251164,0.07571288102261553,0.32171581769437,0.15512367491166076,0.1938418474457663,0.27562937970412665,0.17568850902184238,0.3621001810500905,0.17945251774248056,0.28190899001109876,0.38367052023121384,0.1714922048997773,0.21104928457869632,0.12834765032844872,0.1547469677959013,0.10390532544378697,0.13162575595873355,0.3951434878587196,0.0772676371780515,0.26246719160104987,0.43307086614173235,0.3713080168776371,0.3276699029126214,nonDRNA
0.4286271450858034,0.021304490331039004,0.32332439678284186,0.1600706713780919,0.2561231630510847,0.2405917466908902,0.04083570750237417,0.4423657211828606,0.20378506252112202,0.27118017018128004,0.1871387283236994,0.14402375649591684,0.23131955484896663,0.0763011622031329,0.16227519866164783,0.18366863905325442,0.14549982212735682,0.5469094922737306,0.07278835386338187,0.32020997375328086,0.4625984251968504,0.3628691983122363,0.2973300970873787,nonDRNA
0.17862714508580343,0.037692559816453614,0.2916890080428955,0.28339222614840986,0.14065780265920222,0.09654814430314042,0.19088319088319086,0.3458056729028365,0.27103751267320036,0.20125786163522014,0.2073699421965318,0.19153674832962136,0.36446740858505566,0.17382516422435573,0.22751986616478462,0.24426035502958582,0.22411953041622198,0.37969094922737306,0.25643896976483765,0.1758530183727034,0.4173228346456693,0.45147679324894513,0.22572815533980584,DNA
0.33658346333853356,0.035398230088495575,0.33243967828418236,0.22862190812720848,0.22603219034289715,0.23773682844536725,0.07692307692307693,0.3904646952323476,0.2642784724569111,0.39881613022567514,0.2138728323699422,0.13994060876020786,0.17130365659777422,0.17685699848408287,0.1463822668339607,0.12118343195266272,0.18214158662397725,0.40176600441501104,0.24188129899216126,0.14173228346456695,0.44685039370078744,0.31856540084388185,0.3300970873786408,nonDRNA
0.2043681747269891,0.017043592264831202,0.5050938337801609,0.09257950530035336,0.5129461161651505,0.23098883986504024,0.04938271604938272,0.4109837054918527,0.10611693139574181,0.21309655937846836,0.1510115606936416,0.17483296213808464,0.14546899841017488,0.370389085396665,0.3065662902551234,0.17349112426035504,0.14905727499110638,0.3465783664459161,0.2933930571108623,0.3665791776027997,0.5551181102362206,0.35443037974683544,0.2888349514563107,nonDRNA
0.2983619344773791,0.01671583087512291,0.24611260053619305,0.07208480565371024,0.24982505248425474,0.18531014793667272,0.19373219373219375,0.46167773083886543,0.13788442041230145,0.2830188679245283,0.22109826589595377,0.35968819599109125,0.08108108108108109,0.3092470944921678,0.27728983688833125,0.15692307692307692,0.3265741728922092,0.3658940397350993,0.11422172452407615,0.1784776902887139,0.46850393700787407,0.4008438818565401,0.3592233009708738,RNA
